%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
83, 999.10, 795.86, 823.45, 351.53, 0.000, 0.000, 0.000, 21:11:02.568, 1582472462568
84, 1035.90, 961.29, 897.41, 829.73, 0.000, 0.000, 0.000, 21:11:02.568, 1582472462568
85, 972.42, 761.72, 842.26, 389.41, 0.000, 0.000, 0.000, 21:11:02.584, 1582472462584
86, 989.31, 748.37, 830.65, 268.34, 0.000, 0.000, 0.000, 21:11:02.584, 1582472462584
87, 955.22, 757.31, 804.96, 321.86, 0.000, 0.000, 0.000, 21:11:02.584, 1582472462584
88, 1006.68, 937.55, 882.78, 814.22, 0.000, 0.000, 0.000, 21:11:02.584, 1582472462584
89, 997.73, 787.05, 847.19, 403.99, 0.000, 0.000, 0.000, 21:11:02.598, 1582472462598
90, 979.98, 746.66, 801.29, 260.57, 0.000, 0.000, 0.000, 21:11:02.598, 1582472462598
91, 979.70, 767.74, 825.86, 324.73, 0.000, 0.000, 0.000, 21:11:02.614, 1582472462614
92, 1031.38, 953.61, 912.72, 825.05, 0.000, 0.000, 0.000, 21:11:02.614, 1582472462614
93, 995.54, 791.01, 845.18, 403.44, 0.000, 0.000, 0.000, 21:11:02.614, 1582472462614
94, 950.61, 727.92, 776.57, 249.74, 0.000, 0.000, 0.000, 21:11:02.614, 1582472462614
95, 1004.40, 788.90, 848.52, 349.64, 0.000, 0.000, 0.000, 21:11:02.645, 1582472462645
96, 1021.25, 947.92, 898.17, 824.47, 0.000, 0.000, 0.000, 21:11:02.645, 1582472462645
97, 990.62, 785.19, 838.50, 407.87, 0.000, 0.000, 0.000, 21:11:02.645, 1582472462645
98, 963.96, 729.77, 797.53, 260.86, 0.000, 0.000, 0.000, 21:11:02.645, 1582472462645
99, 980.97, 774.79, 807.58, 334.34, 0.000, 0.000, 0.000, 21:11:02.646, 1582472462646
100, 1053.83, 963.89, 919.43, 836.08, 0.000, 0.000, 0.000, 21:11:02.646, 1582472462646
101, 979.75, 776.90, 829.68, 397.29, 0.000, 0.000, 0.000, 21:11:02.658, 1582472462658
102, 928.96, 712.08, 768.48, 234.65, 0.000, 0.000, 0.000, 21:11:02.658, 1582472462658
103, 950.78, 746.72, 795.75, 302.06, 0.000, 0.000, 0.000, 21:11:02.674, 1582472462674
104, 1041.59, 947.83, 923.19, 826.93, 0.000, 0.000, 0.000, 21:11:02.674, 1582472462674
105, 967.67, 764.94, 813.43, 385.26, 0.000, 0.000, 0.000, 21:11:02.674, 1582472462674
106, 1007.04, 757.10, 857.67, 276.26, 0.000, 0.000, 0.000, 21:11:02.674, 1582472462674
107, 957.45, 754.30, 808.16, 313.68, 0.000, 0.000, 0.000, 21:11:02.688, 1582472462688
108, 1005.77, 940.50, 862.83, 799.47, 0.000, 0.000, 0.000, 21:11:02.688, 1582472462688
109, 970.05, 776.35, 814.92, 386.49, 0.000, 0.000, 0.000, 21:11:02.720, 1582472462720
110, 978.73, 736.36, 824.23, 261.91, 0.000, 0.000, 0.000, 21:11:02.720, 1582472462720
111, 968.32, 759.56, 807.56, 321.31, 0.000, 0.000, 0.000, 21:11:02.720, 1582472462720
112, 1031.13, 946.08, 910.66, 822.06, 0.000, 0.000, 0.000, 21:11:02.720, 1582472462720
113, 953.74, 755.61, 800.12, 376.95, 0.000, 0.000, 0.000, 21:11:02.721, 1582472462721
114, 960.82, 724.60, 797.41, 254.09, 0.000, 0.000, 0.000, 21:11:02.721, 1582472462721
115, 958.74, 753.82, 798.65, 308.04, 0.000, 0.000, 0.000, 21:11:02.734, 1582472462734
116, 1053.92, 971.32, 904.86, 835.10, 0.000, 0.000, 0.000, 21:11:02.734, 1582472462734
117, 1001.34, 798.39, 853.04, 407.05, 0.000, 0.000, 0.000, 21:11:02.734, 1582472462734
118, 945.32, 718.65, 789.14, 247.37, 0.000, 0.000, 0.000, 21:11:02.734, 1582472462734
119, 965.54, 753.63, 810.22, 313.39, 0.000, 0.000, 0.000, 21:11:02.748, 1582472462748
120, 1033.77, 949.50, 920.46, 827.01, 0.000, 0.000, 0.000, 21:11:02.748, 1582472462748
121, 973.37, 779.50, 818.54, 395.36, 0.000, 0.000, 0.000, 21:11:02.764, 1582472462764
122, 967.79, 737.94, 800.74, 261.12, 0.000, 0.000, 0.000, 21:11:02.764, 1582472462764
123, 983.07, 771.30, 832.16, 322.31, 0.000, 0.000, 0.000, 21:11:02.764, 1582472462764
124, 1017.00, 939.75, 885.58, 810.19, 0.000, 0.000, 0.000, 21:11:02.764, 1582472462764
125, 955.99, 752.10, 813.83, 379.67, 0.000, 0.000, 0.000, 21:11:02.778, 1582472462778
126, 932.50, 706.46, 767.48, 234.80, 0.000, 0.000, 0.000, 21:11:02.778, 1582472462778
127, 964.64, 758.27, 806.72, 306.81, 0.000, 0.000, 0.000, 21:11:02.794, 1582472462794
128, 1023.59, 934.07, 899.92, 813.64, 0.000, 0.000, 0.000, 21:11:02.794, 1582472462794
129, 974.68, 773.18, 834.00, 390.60, 0.000, 0.000, 0.000, 21:11:02.795, 1582472462795
130, 961.76, 734.82, 791.66, 256.28, 0.000, 0.000, 0.000, 21:11:02.795, 1582472462795
131, 966.75, 769.16, 807.34, 315.73, 0.000, 0.000, 0.000, 21:11:02.808, 1582472462808
132, 1045.61, 959.79, 932.23, 836.21, 0.000, 0.000, 0.000, 21:11:02.808, 1582472462808
133, 996.60, 788.22, 853.25, 403.97, 0.000, 0.000, 0.000, 21:11:02.824, 1582472462824
134, 956.08, 734.26, 786.92, 256.67, 0.000, 0.000, 0.000, 21:11:02.824, 1582472462824
135, 960.85, 758.67, 792.75, 308.08, 0.000, 0.000, 0.000, 21:11:02.824, 1582472462824
136, 1013.46, 942.83, 882.33, 811.82, 0.000, 0.000, 0.000, 21:11:02.824, 1582472462824
137, 1002.55, 796.68, 846.44, 414.87, 0.000, 0.000, 0.000, 21:11:02.838, 1582472462838
138, 973.42, 729.27, 821.24, 254.06, 0.000, 0.000, 0.000, 21:11:02.838, 1582472462838
139, 936.57, 738.05, 797.19, 286.65, 0.000, 0.000, 0.000, 21:11:02.854, 1582472462854
140, 984.66, 919.42, 856.11, 787.86, 0.000, 0.000, 0.000, 21:11:02.854, 1582472462854
141, 990.79, 784.83, 847.18, 396.20, 0.000, 0.000, 0.000, 21:11:02.855, 1582472462855
142, 981.93, 737.57, 830.21, 258.50, 0.000, 0.000, 0.000, 21:11:02.855, 1582472462855
143, 968.80, 758.72, 805.60, 293.66, 0.000, 0.000, 0.000, 21:11:02.868, 1582472462868
144, 1013.32, 939.67, 893.45, 803.76, 0.000, 0.000, 0.000, 21:11:02.868, 1582472462868
145, 948.29, 761.00, 794.03, 368.30, 0.000, 0.000, 0.000, 21:11:02.884, 1582472462884
146, 929.46, 699.32, 779.11, 223.00, 0.000, 0.000, 0.000, 21:11:02.884, 1582472462884
147, 943.52, 736.82, 786.12, 274.74, 0.000, 0.000, 0.000, 21:11:02.884, 1582472462884
148, 1005.20, 937.06, 875.80, 797.03, 0.000, 0.000, 0.000, 21:11:02.884, 1582472462884
149, 985.55, 790.87, 826.64, 396.88, 0.000, 0.000, 0.000, 21:11:02.898, 1582472462898
150, 995.94, 744.22, 857.11, 271.84, 0.000, 0.000, 0.000, 21:11:02.898, 1582472462898
151, 968.81, 766.04, 789.55, 295.68, 0.000, 0.000, 0.000, 21:11:02.930, 1582472462930
152, 986.78, 928.17, 848.92, 789.63, 0.000, 0.000, 0.000, 21:11:02.930, 1582472462930
153, 976.52, 775.16, 843.09, 396.65, 0.000, 0.000, 0.000, 21:11:02.930, 1582472462930
